Signal,Metric,Group1,Group2,Group1_Value,Group2_Value,Fold_Change,P_value,Significant
methylation,mean_signal,up,down,0.3445933434002223,0.16521560976795233,2.0857190424331487,1.0,False
methylation,mean_signal,up,no_deg,0.3445933434002223,0.19953222726010073,1.727005948522926,1.0,False
methylation,mean_signal,down,no_deg,0.16521560976795233,0.19953222726010073,0.8280146622760097,1.0,False
methylation,max_signal,up,down,0.46643167804106905,0.5215826544856738,0.8942622497694284,1.0,False
methylation,max_signal,up,no_deg,0.46643167804106905,0.2813527690355998,1.6578179757742177,1.0,False
methylation,max_signal,down,no_deg,0.5215826544856738,0.2813527690355998,1.8538387102907008,1.0,False
methylation,total_signal,up,down,6.891866868004446,3.3043121953590466,2.0857190424331487,1.0,False
methylation,total_signal,up,no_deg,6.891866868004446,3.9906445452020143,1.7270059485229263,1.0,False
methylation,total_signal,down,no_deg,3.3043121953590466,3.9906445452020143,0.8280146622760098,1.0,False
smarcb1,mean_signal,up,down,23.441914522914356,20.644277891552512,1.1355163230246292,1.0,False
smarcb1,mean_signal,up,no_deg,23.441914522914356,20.615857735559793,1.1370816981570437,1.0,False
smarcb1,mean_signal,down,no_deg,20.644277891552512,20.615857735559793,1.0013785580186507,1.0,False
smarcb1,max_signal,up,down,26.156821291546773,24.945205722981342,1.0485710794298724,1.0,False
smarcb1,max_signal,up,no_deg,26.156821291546773,22.882474027089074,1.143094110391272,1.0,False
smarcb1,max_signal,down,no_deg,24.945205722981342,22.882474027089074,1.0901446099512813,1.0,False
smarcb1,total_signal,up,down,468.83829045828713,412.8855578310502,1.1355163230246295,1.0,False
smarcb1,total_signal,up,no_deg,468.83829045828713,412.3171547111958,1.137081698157044,1.0,False
smarcb1,total_signal,down,no_deg,412.8855578310502,412.3171547111958,1.0013785580186507,1.0,False
